"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"50","Allium atrosanguineum","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4,-0.521973739796451,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",0.300785553684474,"Tube","actinomorphic",-0.22805594639189,-0.0464767709383269,-0.701830476093504,0.355458961436264,0.443589508863813,-0.141915529702354,-0.125973997209804,"herb","Perennial",-0.499312847522905,2
"51","Allium cyathophorum","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7,-0.464407277004702,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","750","25","17.5","3.5","NA","3.5","5.0999999999999996","herb","perennial","0.22500000000000001","Hermaphrodite","self_compatible","low",0.298960068921428,"Tube","actinomorphic",-0.140288691861113,-0.108895387917048,-0.533410992496124,-0.602350835163022,0.372723827410475,-0.335021110385704,-0.126512148256944,"herb","Perennial",-0.521058073351849,2
"52","Allium wallichii","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",5,-0.502784918865868,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"53","Allium wallichii","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",2,-0.560351381657617,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"54","Allium wallichii","Allium wallichii","Bee","5_1_fang_2008_china.csv",71,0.763677262552613,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",0.171987314757807,"Open","actinomorphic",-0.229936673274692,-0.0839279411255594,0.870084704148707,0.120917894328496,-0.353927671224026,0.271882143190538,-0.125973997209804,"herb","Perennial",-0.434077170036074,2
"55","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",69,1.23293179054558,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,5
"56","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_1_peralta_2006_mendoza_site_1.csv",22,-0.215510548503633,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,5
"57","Aloysia gratissima","Aloyssia gratissima","Bee","15_2_peralta_2006_mendoza_site_2.csv",28,0.105417959786425,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,5
"58","Aloysia gratissima","Aloyssia gratissima","Lepidoptera","15_1_peralta_2006_mendoza_site_1.csv",2,-0.457114302431473,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,5
"59","Aloysia gratissima","Aloyssia gratissima","Bee","15_1_peralta_2006_mendoza_site_1.csv",349,3.73471082821654,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",2.96536330225176,"Tube","actinomorphic",0.0164385483724171,-0.0464767709383269,-0.701830476093504,-0.672183678010479,-0.52156571303928,-0.500540179542861,-0.128365779641535,"shrub","Perennial",-0.0789051481633296,5
"60","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.607532324211829,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"61","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.483378933991074,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"62","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6,-0.358841175567423,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"63","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.607532324211829,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"64","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.589508488189909,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"65","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1,-0.452646130176334,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"66","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",4,-0.337027801444549,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"67","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.433885139254552,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"68","Alstonia macrophylla","Alstonia macrophylla","Bee","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2,-0.46163716200293,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"69","Alstonia macrophylla","Alstonia macrophylla","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",7,-0.51005315684046,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"70","Alstonia macrophylla","Alstonia macrophylla","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",18,0.00109781042815817,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"71","Alstonia macrophylla","Alstonia macrophylla","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.433885139254552,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"72","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10,-0.192116824927675,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"73","Alstonia macrophylla","Alstonia macrophylla","Bee","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",3,-0.44240437642417,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"74","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5,-0.31287597202507,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"75","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.433885139254552,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.434356589434648,"Tube","actinomorphic",0.580656613213125,0.15326280339358,1.31920332707505,-0.153425416857942,-0.32399230661416,-0.169502041228547,-0.0877054783021206,"tree","Perennial",4.37161773816045,1
"76","Alternanthera sp","Alternanthera sp.","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",15,-0.168713479911327,"Caryophyllales","Amaranthaceae","Alternanthera","NA","self_compatible","NA","NA","NA","NA","NA","5000","100","30","NA","NA","0.2","1","NA","NA","1","Hermaphrodite","self_compatible","none",0.175485276405945,"Open","actinomorphic",0.392583924932889,0.0783604630191149,-0.252711853167158,-0.0349241337305562,0.0115232556806679,-0.69916306253145,-0.128963725249467,"herb","Perennial",-0.296357406452765,2
"77","Anaphalioides alpinum","Helichrysum alpinum","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",12,-0.129410446316394,"Asterales","Asteraceae","Anaphalioides","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","22","22","10","3.7","183","shrub","perennial","3","Hermaphrodite","self_incompatible","none",-0.254460828144576,"Capitulum","actinomorphic",-0.23394889062467,-0.16881726021662,-0.432359302337696,0.320440302464087,-0.0545740251253596,-0.31295190116475,-0.0201376246057415,"shrub","Perennial",0.283515282319063,3
"78","Anaphalis nepalensis","Anaphalis nepalensis","Syrphids","5_1_fang_2008_china.csv",50,0.360712023010369,"Asterales","Asteraceae","Anaphalis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","10","10","14.1","14.1","10","0.5","100","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.162365750067891,"Capitulum","actinomorphic",-0.233071218079363,-0.14634655810428,-0.609761158393603,-0.0736164536037054,-0.0545740251253596,-0.666059248700018,-0.0697671100641439,"herb","Perennial",-0.521058073351849,3
"79","Anaphalis nepalensis","Anaphalis nepalensis","Non-syrphids-diptera","5_1_fang_2008_china.csv",27,-0.0806308583930411,"Asterales","Asteraceae","Anaphalis","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","10","10","14.1","14.1","10","0.5","100","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.162365750067891,"Capitulum","actinomorphic",-0.233071218079363,-0.14634655810428,-0.609761158393603,-0.0736164536037054,-0.0545740251253596,-0.666059248700018,-0.0697671100641439,"herb","Perennial",-0.521058073351849,3
