"","Plant_species","bee_family","Id","Interaction"
"288","Cistus monspeliensis","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"289","Cistus monspeliensis","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"290","Cistus monspeliensis","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",2
"291","Cistus monspeliensis","Megachilidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"292","Cistus monspeliensis","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"293","Cistus monspeliensis","Melittidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",2
"294","Cistus monspeliensis","Melittidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"295","Cistus salvifolius","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",11
"296","Cistus salvifolius","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",6
"297","Cistus salvifolius","Andrenidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"298","Cistus salvifolius","Andrenidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"299","Cistus salvifolius","Andrenidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"300","Cistus salvifolius","Andrenidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",4
"301","Cistus salvifolius","Andrenidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"302","Cistus salvifolius","Andrenidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",12
"303","Cistus salvifolius","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",5
"304","Cistus salvifolius","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",7
"305","Cistus salvifolius","Andrenidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"306","Cistus salvifolius","Andrenidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"307","Cistus salvifolius","Andrenidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",4
"308","Cistus salvifolius","Andrenidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",1
"309","Cistus salvifolius","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"310","Cistus salvifolius","Andrenidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",8
"311","Cistus salvifolius","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",2
"312","Cistus salvifolius","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"313","Cistus salvifolius","Apidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",11
"314","Cistus salvifolius","Apidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",6
"315","Cistus salvifolius","Apidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",11
"316","Cistus salvifolius","Apidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",3
"317","Cistus salvifolius","Apidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",6
"318","Cistus salvifolius","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",11
"319","Cistus salvifolius","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",73
"320","Cistus salvifolius","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",29
"321","Cistus salvifolius","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",73
"322","Cistus salvifolius","Apidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",3
"323","Cistus salvifolius","Apidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"324","Cistus salvifolius","Apidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",4
"325","Cistus salvifolius","Apidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"326","Cistus salvifolius","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",12
"327","Cistus salvifolius","Apidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"328","Cistus salvifolius","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"329","Cistus salvifolius","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"330","Cistus salvifolius","Colletidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",6
"331","Cistus salvifolius","Colletidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"332","Cistus salvifolius","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"333","Cistus salvifolius","Colletidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",1
"334","Cistus salvifolius","Colletidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"335","Cistus salvifolius","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"336","Cistus salvifolius","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"337","Cistus salvifolius","Halictidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"338","Cistus salvifolius","Halictidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"339","Cistus salvifolius","Halictidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",6
"340","Cistus salvifolius","Halictidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"341","Cistus salvifolius","Halictidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",6
"342","Cistus salvifolius","Halictidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"343","Cistus salvifolius","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",1
"344","Cistus salvifolius","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",1
"345","Cistus salvifolius","Halictidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"346","Cistus salvifolius","Halictidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",1
"347","Cistus salvifolius","Halictidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",7
"348","Cistus salvifolius","Halictidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",3
"349","Cistus salvifolius","Halictidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"350","Cistus salvifolius","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"351","Cistus salvifolius","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"352","Cistus salvifolius","Megachilidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"353","Cistus salvifolius","Megachilidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"354","Cistus salvifolius","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"355","Cistus salvifolius","Megachilidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"356","Cistus salvifolius","Megachilidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"357","Cistus salvifolius","Megachilidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",2
"358","Cistus salvifolius","Megachilidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"359","Cistus salvifolius","Melittidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"360","Cistus salvifolius","Melittidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"361","Cistus salvifolius","Melittidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",2
"362","Cistus salvifolius","Melittidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"363","Cistus salvifolius","Melittidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",1
"364","Cistus salvifolius","Melittidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",3
"365","Cistus salvifolius","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",2
"366","Cistus salvifolius","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"367","Cistus salvifolius","Melittidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"368","Cistus salvifolius","Melittidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"369","Cistus salvifolius","Melittidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"370","Cistus salvifolius","Melittidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"371","Cistus salvifolius","Melittidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"372","Dorichnium pentaphylum","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"373","Dorichnium pentaphylum","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"374","Dorichnium pentaphylum","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"375","Dorichnium pentaphylum","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"376","Dorichnium pentaphylum","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"377","Dorichnium pentaphylum","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"378","Dorichnium pentaphylum","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"379","Dorichnium pentaphylum","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"380","Dorichnium pentaphylum","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"381","Dorichnium pentaphylum","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"382","Galactites tomentosa","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"383","Galactites tomentosa","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"384","Galactites tomentosa","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"385","Galactites tomentosa","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"386","Galactites tomentosa","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"387","Galactites tomentosa","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"388","Galactites tomentosa","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"389","Galactites tomentosa","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"390","Galactites tomentosa","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"391","Galactites tomentosa","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",5
"392","Helianthemum guttatum","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"393","Helianthemum guttatum","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"394","Helianthemum guttatum","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"395","Helianthemum guttatum","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"396","Helianthemum guttatum","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"397","Helianthemum guttatum","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"398","Helianthemum guttatum","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"399","Helianthemum guttatum","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"400","Helianthemum guttatum","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"401","Helianthemum guttatum","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"402","Helichrisum stoechas","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"403","Helichrisum stoechas","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"404","Helichrisum stoechas","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"405","Helichrisum stoechas","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"406","Helichrisum stoechas","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"407","Helichrisum stoechas","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"408","Helichrisum stoechas","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"409","Helichrisum stoechas","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"410","Helichrisum stoechas","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"411","Helichrisum stoechas","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"412","Helichrisum stoechas","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"413","Helichrisum stoechas","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"414","Helichrisum stoechas","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"415","Helichrisum stoechas","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"416","Helichrisum stoechas","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"417","Linum sp.","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"418","Linum sp.","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"419","Linum sp.","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"420","Linum sp.","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"421","Linum sp.","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"422","Rosmarinus officinalis","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"423","Rosmarinus officinalis","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"424","Rosmarinus officinalis","Andrenidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"425","Rosmarinus officinalis","Andrenidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"426","Rosmarinus officinalis","Andrenidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"427","Rosmarinus officinalis","Andrenidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"428","Rosmarinus officinalis","Andrenidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",1
"429","Rosmarinus officinalis","Andrenidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",4
"430","Rosmarinus officinalis","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"431","Rosmarinus officinalis","Andrenidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"432","Rosmarinus officinalis","Andrenidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",2
"433","Rosmarinus officinalis","Andrenidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"434","Rosmarinus officinalis","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"435","Rosmarinus officinalis","Andrenidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"436","Rosmarinus officinalis","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",16
"437","Rosmarinus officinalis","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",3
"438","Rosmarinus officinalis","Apidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",14
"439","Rosmarinus officinalis","Apidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",151
"440","Rosmarinus officinalis","Apidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",2
"441","Rosmarinus officinalis","Apidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",2
"442","Rosmarinus officinalis","Apidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",98
"443","Rosmarinus officinalis","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",59
"444","Rosmarinus officinalis","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",57
"445","Rosmarinus officinalis","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",127
"446","Rosmarinus officinalis","Apidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",8
"447","Rosmarinus officinalis","Apidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",27
"448","Rosmarinus officinalis","Apidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",153
"449","Rosmarinus officinalis","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",14
"450","Rosmarinus officinalis","Apidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",75
"451","Rosmarinus officinalis","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"452","Rosmarinus officinalis","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"453","Rosmarinus officinalis","Colletidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"454","Rosmarinus officinalis","Colletidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"455","Rosmarinus officinalis","Colletidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"456","Rosmarinus officinalis","Colletidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"457","Rosmarinus officinalis","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"458","Rosmarinus officinalis","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"459","Rosmarinus officinalis","Halictidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"460","Rosmarinus officinalis","Halictidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"461","Rosmarinus officinalis","Halictidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"462","Rosmarinus officinalis","Halictidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"463","Rosmarinus officinalis","Halictidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"464","Rosmarinus officinalis","Halictidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",1
"465","Rosmarinus officinalis","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"466","Rosmarinus officinalis","Halictidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"467","Rosmarinus officinalis","Halictidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"468","Rosmarinus officinalis","Halictidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",4
"469","Rosmarinus officinalis","Halictidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",8
"470","Rosmarinus officinalis","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"471","Rosmarinus officinalis","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"472","Rosmarinus officinalis","Megachilidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"473","Rosmarinus officinalis","Megachilidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",2
"474","Rosmarinus officinalis","Megachilidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"475","Rosmarinus officinalis","Megachilidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"476","Rosmarinus officinalis","Megachilidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"477","Rosmarinus officinalis","Melittidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"478","Rosmarinus officinalis","Melittidae","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"479","Rosmarinus officinalis","Melittidae","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"480","Rosmarinus officinalis","Melittidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"481","Rosmarinus officinalis","Melittidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"482","Rosmarinus officinalis","Melittidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"483","Rosmarinus officinalis","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"484","Rosmarinus officinalis","Melittidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"485","Rosmarinus officinalis","Melittidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",2
"486","Rosmarinus officinalis","Melittidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"487","Rosmarinus officinalis","Melittidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"488","Vicea lutea","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"489","Vicea lutea","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"490","Vicea lutea","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"491","Vicea lutea","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"492","Vicea lutea","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"493","Psoralea bituminosa","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"494","Psoralea bituminosa","Andrenidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"495","Psoralea bituminosa","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"496","Psoralea bituminosa","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"497","Psoralea bituminosa","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"498","Psoralea bituminosa","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"499","Psoralea bituminosa","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"500","Psoralea bituminosa","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"501","Psoralea bituminosa","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"502","Psoralea bituminosa","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"503","Psoralea bituminosa","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"504","Psoralea bituminosa","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"505","Psoralea bituminosa","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"506","Psoralea bituminosa","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"507","Psoralea bituminosa","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",3
"508","Brassica fruticulosa","Andrenidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"509","Brassica fruticulosa","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"510","Brassica fruticulosa","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"511","Brassica fruticulosa","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"512","Brassica fruticulosa","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"513","Scabiosa stellata","Andrenidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"514","Scabiosa stellata","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"515","Scabiosa stellata","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",12
"516","Scabiosa stellata","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"517","Scabiosa stellata","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"518","Scabiosa stellata","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"519","Scabiosa stellata","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"520","Scabiosa stellata","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"521","Scabiosa stellata","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"522","Scabiosa stellata","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"523","Dianthus caryophillus","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"524","Dianthus caryophillus","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
