"","Order_all","Family_all","Genus_all","Species_all","Breeding_system","IMPUTED_Compatibility","Autonomous_selfing_level","Autonomous_selfing_level_fruit_set","Flower_morphology","Flower_symmetry","Flowers_per_plant","Flowers_per_inflorescence","Floral_unit_width","Corolla_diameter_mean","Corolla_length_mean","STYLE_IMPUTED","OVULES_IMPUTED","life_form","lifespan","IMPUTED_plant_height_mean_m"
"561","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"562","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"563","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"564","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"565","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"566","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"567","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"568","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"569","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"570","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"571","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"572","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"573","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"574","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"575","Malvales","Cistaceae","Cistus","Cistus ladanifer","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,64,64,8.5,0.25,1038,"shrub","Perennial",1.75
"576","Malvales","Cistaceae","Cistus","Cistus libanotis","Hermaphrodite","self_incompatible","none",8.34491385118736,"Open","actinomorphic",100,23,29.1,29.1,6,0.5,22,"shrub","Perennial",1.05
"577","Malvales","Cistaceae","Cistus","Cistus libanotis","Hermaphrodite","self_incompatible","none",8.34491385118736,"Open","actinomorphic",100,23,29.1,29.1,6,0.5,22,"shrub","Perennial",1.05
"578","Malvales","Cistaceae","Cistus","Cistus libanotis","Hermaphrodite","self_incompatible","none",8.34491385118737,"Open","actinomorphic",100,23,29.1,29.1,6,0.5,22,"shrub","Perennial",1.05
"579","Malvales","Cistaceae","Cistus","Cistus libanotis","Hermaphrodite","self_incompatible","none",8.34491385118735,"Open","actinomorphic",100,23,29.1,29.1,6,0.5,22,"shrub","Perennial",1.05
"580","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"581","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"582","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"583","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"584","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"585","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"586","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"587","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"588","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"589","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"590","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"591","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"592","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"593","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"594","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"595","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"596","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"597","Malvales","Cistaceae","Cistus","Cistus monspeliensis","Hermaphrodite","self_incompatible","none",0,"Open","actinomorphic",100,23,15,15,10.1354877289509,0.25,21,"shrub","Perennial",0.5
"598","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"599","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"600","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"601","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"602","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"603","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"604","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"605","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"606","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"607","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"608","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"609","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"610","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"611","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"612","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"613","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"614","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"615","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"616","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"617","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"618","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"619","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"620","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"621","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"622","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"623","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"624","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"625","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"626","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"627","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"628","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"629","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"630","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"631","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"632","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"633","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"634","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"635","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"636","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"637","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"638","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"639","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"640","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"641","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"642","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"643","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"644","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"645","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"646","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"647","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"648","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"649","Malvales","Cistaceae","Cistus","Cistus salviifolius","Hermaphrodite","partially_self_compatible","none",0,"Open","actinomorphic",100,23,20,20,5,1,77,"shrub","Perennial",0.95
"650","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"651","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"652","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"653","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"654","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"655","Malpighiales","Euphorbiaceae","Claoxylon","Claoxylon linostachys","Dioecious","dioecious","none",0,"Brush","actinomorphic",2674.31401194442,17,20,1.5,2.5,0.5,3,"shrub","Perennial",0.5
"656","Caryophyllales","Montiaceae","Claytonia","Claytonia virginica","Hermaphrodite","partially_self_compatible","low",0,"Open","actinomorphic",20,2,10.5,10.5,2.5,3.5,4,"herb","Perennial",0.2
"657","Ranunculales","Ranunculaceae","Clematis","Clematis akebioides","Hermaphrodite","self_compatible","high",90,"Open","actinomorphic",100,32,27,27,5,9.5,142,"vine","Perennial",5.35
"658","Ranunculales","Ranunculaceae","Clematis","Clematis campestris","Monoecious","monoecious","none",0,"Brush","actinomorphic",40,29,60,30,15,40,77.5,"herb","Perennial",3.5
"659","Ranunculales","Ranunculaceae","Clematis","Clematis campestris","Monoecious","monoecious","none",0,"Brush","actinomorphic",40,29,60,30,15,40,77.5,"herb","Perennial",3.5
"660","Brassicales","Cleomaceae","Cleome","Cleome guianensis","Hermaphrodite","self_compatible","low",29.3879446436058,"Open","zygomorphic",10,32,9,9,1,5.15,14,"herb","Short lived",0.25
"661","Lamiales","Lamiaceae","Clinopodium","Clinopodium repens","Hermaphrodite","self_compatible","low",29.3618097644661,"Tube","zygomorphic",75,41,20,4,7,7,4,"shrub","Perennial",0.175
"662","Lamiales","Lamiaceae","Clinopodium","Clinopodium repens","Hermaphrodite","self_compatible","low",29.3618097644661,"Tube","zygomorphic",75,41,20,4,7,7,4,"shrub","Perennial",0.175
"663","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus urens","Monoecious","monoecious","none",0,"Tube","actinomorphic",25,32,50,12.5,7.5,0.8,3,"herb","Perennial",0.65
"664","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus urens","Monoecious","monoecious","none",0,"Tube","actinomorphic",25,32,50,12.5,7.5,0.8,3,"herb","Perennial",0.65
