"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"615","Cistus salviifolius","Cistus salvifolius","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",11,1.28791791771604,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"616","Cistus salviifolius","Cistus salvifolius","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",12,0.825306849667843,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"617","Cistus salviifolius","Cistus salvifolius","Hymenoptera","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",7,-0.217601663418214,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"618","Cistus salviifolius","Cistus salvifolius","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1,-0.974640586379704,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"619","Cistus salviifolius","Cistus salvifolius","Syrphids","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",4,-0.501944381170597,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"620","Cistus salviifolius","Cistus salvifolius","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",11,-0.0352929643010576,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"621","Cistus salviifolius","Cistus salvifolius","Syrphids","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",2,-0.427785088310807,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"622","Cistus salviifolius","Cistus salvifolius","Non-syrphids-diptera","12_8_bartomeus_spain_2008_LaCunya_unp.csv",1,-0.540466432525844,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"623","Cistus salviifolius","Cistus salvifolius","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",5,-0.0766867173931179,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"624","Cistus salviifolius","Cistus salvifolius","Hymenoptera","12_3_bartomeus_spain_2008_Bonares_unp.csv",8,-0.367390633591874,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"625","Cistus salviifolius","Cistus salvifolius","Apidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",4,-0.390619094108991,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"626","Cistus salviifolius","Cistus salvifolius","Syrphids","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",1,-0.274507836691877,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"627","Cistus salviifolius","Cistus salvifolius","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",2,-0.518402209577477,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"628","Cistus salviifolius","Cistus salvifolius","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",5,-0.0696171847414074,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"629","Cistus salviifolius","Cistus salvifolius","Hymenoptera","12_6_bartomeus_spain_2008_Elpozo_unp.csv",6,-0.343978008245231,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"630","Cistus salviifolius","Cistus salvifolius","Apidae","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",11,-0.15443624621666,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"631","Cistus salviifolius","Cistus salvifolius","Apidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",6,-0.259638348396733,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"632","Cistus salviifolius","Cistus salvifolius","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",1,-0.665640706972263,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"633","Cistus salviifolius","Cistus salvifolius","Apidae","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",3,-0.397309679174096,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"634","Cistus salviifolius","Cistus salvifolius","Hymenoptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",4,-0.218761629855989,"Malvales","Cistaceae","Cistus","hermaphrodite","partially_self_compatible","none","quantitative","0","dish","actinomorphic","100","3","20","20","5","1","77","shrub","perennial","0.95","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.477271164630331,0.220679098396291,-0.353927671224026,-0.610886225647633,-0.0835198590465927,"shrub","Perennial",-0.310854223672061,1
"635","Claoxylon linostachys","Claoxylon linostachys","Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",21,0.277610665188713,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"636","Claoxylon linostachys","Claoxylon linostachys","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",9,-0.170311738989976,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"637","Claoxylon linostachys","Claoxylon linostachys","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431599808094212,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"638","Claoxylon linostachys","Claoxylon linostachys","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",16,0.0909763301142593,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"639","Claoxylon linostachys","Claoxylon linostachys","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",4,-0.460683528625462,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"640","Claoxylon linostachys","Claoxylon linostachys","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",6,-0.382500128314685,"Malpighiales","Euphorbiaceae","Claoxylon","dioecious","dioecious","none","quantitative","0","brush","actinomorphic","NA","20","20","1.5","2.5","0.5","3","shrub","perennial","0.5","Dioecious","dioecious","none",-1.11276124921035,"Brush","actinomorphic",0.677792279924056,-0.121379111312792,-0.477271164630331,-0.702112039230817,-0.50360449427336,-0.666059248700018,-0.127767834033602,"shrub","Perennial",-0.441325578645722,6
"641","Claytonia virginica","Claytonia virginica","Hymenoptera","16_1_burkle_usa_2013.csv",858,5.34648960303499,"Caryophyllales","Montiaceae","Claytonia","hermaphrodite","partially_self_compatible","low","quantitative","0","dish","actinomorphic","20","10","10.5","10.5","2.5","3.5","4","herb","perennial","0.2","Hermaphrodite","partially_self_compatible","low",-1.11276124921035,"Open","actinomorphic",-0.231817400157494,-0.14634655810428,-0.690602510520345,-0.253186620925737,-0.50360449427336,-0.335021110385704,-0.12716988842567,"herb","Perennial",-0.528306481961496,14
"642","Claytonia virginica","Claytonia virginica","Apidae","16_1_burkle_usa_2013.csv",65,0.00282078766757425,"Caryophyllales","Montiaceae","Claytonia","hermaphrodite","partially_self_compatible","low","quantitative","0","dish","actinomorphic","20","10","10.5","10.5","2.5","3.5","4","herb","perennial","0.2","Hermaphrodite","partially_self_compatible","low",-1.11276124921035,"Open","actinomorphic",-0.231817400157494,-0.14634655810428,-0.690602510520345,-0.253186620925737,-0.50360449427336,-0.335021110385704,-0.12716988842567,"herb","Perennial",-0.528306481961496,14
"643","Clematis akebioides","Clematis akebioides","Apidae","5_1_fang_2008_china.csv",108,1.91163491472252,"Ranunculales","Ranunculaceae","Clematis","hermaphrodite","self_compatible","high","quantitative","90","dish","actinomorphic","100","5","27","27","5","9.5","142","vine","perennial","5.35","Hermaphrodite","self_compatible","high",4.28475653948951,"Open","actinomorphic",-0.221786856782548,-0.158830281500024,-0.32007964660611,0.569843312633576,-0.353927671224026,0.327055166242924,-0.0446533945309764,"vine","Perennial",0.964865691625961,5
"644","Clematis campestris","Clematis montevidensis","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",1,-0.664425027281692,"Ranunculales","Ranunculaceae","Clematis","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","40","40","60","30","15","40","77.5","herb","perennial","3.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",-0.229309764313758,-0.0714442177298152,0.420966081222361,0.719485118735269,0.244779620973307,3.69260957243845,-0.0832208862426265,"herb","Perennial",0.42848345451202,7
