"","Plant_species","guild","Id","Interaction"
"275","Sedum sediforme","Non-bee-Hymenoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"276","Sedum sediforme","Non-bee-Hymenoptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"277","Sedum sediforme","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"278","Sedum sediforme","Non-syrphids-diptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"279","Sedum sediforme","Non-syrphids-diptera","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"280","Sedum sediforme","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"281","Sedum sediforme","Syrphids","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"282","Sedum sediforme",NA,"1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"283","Cistus albidus","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",12
"284","Cistus albidus","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",20
"285","Cistus albidus","Bee","12_5_bartomeus_spain_2008_Elpinar_unp.csv",34
"286","Cistus albidus","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"287","Cistus albidus","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"288","Cistus albidus","Coleoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",1
"289","Cistus albidus","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"290","Cistus albidus","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"291","Cistus albidus","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"292","Cistus albidus","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"293","Cistus albidus","Non-bee-Hymenoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"294","Cistus albidus","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",4
"295","Cistus albidus","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",5
"296","Cistus albidus","Non-syrphids-diptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",4
"297","Cistus albidus","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"298","Cistus albidus","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"299","Cistus albidus","Syrphids","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"300","Cistus monspeliensis","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",18
"301","Cistus monspeliensis","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",16
"302","Cistus monspeliensis","Bee","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",8
"303","Cistus monspeliensis","Bee","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",1
"304","Cistus monspeliensis","Bee","12_11_bartomeus_spain_2008_Niebla_unp.csv",6
"305","Cistus monspeliensis","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",11
"306","Cistus monspeliensis","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",8
"307","Cistus monspeliensis","Coleoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"308","Cistus monspeliensis","Coleoptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",2
"309","Cistus monspeliensis","Coleoptera","12_11_bartomeus_spain_2008_Niebla_unp.csv",2
"310","Cistus monspeliensis","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"311","Cistus monspeliensis","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"312","Cistus monspeliensis","Lepidoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"313","Cistus monspeliensis","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"314","Cistus monspeliensis","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"315","Cistus monspeliensis","Non-bee-Hymenoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"316","Cistus monspeliensis","Non-bee-Hymenoptera","12_11_bartomeus_spain_2008_Niebla_unp.csv",1
"317","Cistus monspeliensis","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",27
"318","Cistus monspeliensis","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",14
"319","Cistus monspeliensis","Non-syrphids-diptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"320","Cistus monspeliensis","Non-syrphids-diptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"321","Cistus monspeliensis","Non-syrphids-diptera","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"322","Cistus monspeliensis","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"323","Cistus monspeliensis","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",2
"324","Cistus monspeliensis","Syrphids","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",8
"325","Cistus monspeliensis","Syrphids","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"326","Cistus monspeliensis","Syrphids","12_11_bartomeus_spain_2008_Niebla_unp.csv",5
"327","Cistus salvifolius","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",15
"328","Cistus salvifolius","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",7
"329","Cistus salvifolius","Bee","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",11
"330","Cistus salvifolius","Bee","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",6
"331","Cistus salvifolius","Bee","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",25
"332","Cistus salvifolius","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",7
"333","Cistus salvifolius","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",13
"334","Cistus salvifolius","Bee","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",26
"335","Cistus salvifolius","Bee","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",81
"336","Cistus salvifolius","Bee","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",29
"337","Cistus salvifolius","Bee","12_3_bartomeus_spain_2008_Bonares_unp.csv",81
"338","Cistus salvifolius","Bee","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",3
"339","Cistus salvifolius","Bee","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"340","Cistus salvifolius","Bee","12_6_bartomeus_spain_2008_Elpozo_unp.csv",10
"341","Cistus salvifolius","Bee","12_7_bartomeus_spain_2008_Esparragal_unp.csv",8
"342","Cistus salvifolius","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",17
"343","Cistus salvifolius","Bee","12_9_bartomeus_spain_2008_LaRocina_unp.csv",8
"344","Cistus salvifolius","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",16
"345","Cistus salvifolius","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",8
"346","Cistus salvifolius","Coleoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"347","Cistus salvifolius","Coleoptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",2
"348","Cistus salvifolius","Coleoptera","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",4
"349","Cistus salvifolius","Coleoptera","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",1
"350","Cistus salvifolius","Coleoptera","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",5
"351","Cistus salvifolius","Coleoptera","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"352","Cistus salvifolius","Coleoptera","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",5
"353","Cistus salvifolius","Coleoptera","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"354","Cistus salvifolius","Coleoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",2
"355","Cistus salvifolius","Coleoptera","12_6_bartomeus_spain_2008_Elpozo_unp.csv",3
"356","Cistus salvifolius","Coleoptera","12_7_bartomeus_spain_2008_Esparragal_unp.csv",2
"357","Cistus salvifolius","Coleoptera","12_8_bartomeus_spain_2008_LaCunya_unp.csv",2
"358","Cistus salvifolius","Coleoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"359","Cistus salvifolius","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"360","Cistus salvifolius","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"361","Cistus salvifolius","Lepidoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"362","Cistus salvifolius","Lepidoptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"363","Cistus salvifolius","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"364","Cistus salvifolius","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"365","Cistus salvifolius","Non-bee-Hymenoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"366","Cistus salvifolius","Non-bee-Hymenoptera","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"367","Cistus salvifolius","Non-bee-Hymenoptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"368","Cistus salvifolius","Non-bee-Hymenoptera","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"369","Cistus salvifolius","Non-bee-Hymenoptera","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",0
"370","Cistus salvifolius","Non-bee-Hymenoptera","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"371","Cistus salvifolius","Non-bee-Hymenoptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"372","Cistus salvifolius","Non-bee-Hymenoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"373","Cistus salvifolius","Non-bee-Hymenoptera","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"374","Cistus salvifolius","Non-bee-Hymenoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"375","Cistus salvifolius","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",5
"376","Cistus salvifolius","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",5
"377","Cistus salvifolius","Non-syrphids-diptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"378","Cistus salvifolius","Non-syrphids-diptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"379","Cistus salvifolius","Non-syrphids-diptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",1
"380","Cistus salvifolius","Non-syrphids-diptera","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"381","Cistus salvifolius","Non-syrphids-diptera","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",1
"382","Cistus salvifolius","Non-syrphids-diptera","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",10
"383","Cistus salvifolius","Non-syrphids-diptera","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"384","Cistus salvifolius","Non-syrphids-diptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"385","Cistus salvifolius","Non-syrphids-diptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"386","Cistus salvifolius","Non-syrphids-diptera","12_6_bartomeus_spain_2008_Elpozo_unp.csv",1
"387","Cistus salvifolius","Non-syrphids-diptera","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"388","Cistus salvifolius","Non-syrphids-diptera","12_8_bartomeus_spain_2008_LaCunya_unp.csv",1
"389","Cistus salvifolius","Non-syrphids-diptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"390","Cistus salvifolius","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"391","Cistus salvifolius","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"392","Cistus salvifolius","Syrphids","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",2
"393","Cistus salvifolius","Syrphids","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"394","Cistus salvifolius","Syrphids","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",1
"395","Cistus salvifolius","Syrphids","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",2
"396","Cistus salvifolius","Syrphids","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",4
"397","Cistus salvifolius","Syrphids","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",9
"398","Cistus salvifolius","Syrphids","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",0
"399","Cistus salvifolius","Syrphids","12_3_bartomeus_spain_2008_Bonares_unp.csv",6
"400","Cistus salvifolius","Syrphids","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"401","Cistus salvifolius","Syrphids","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"402","Cistus salvifolius","Syrphids","12_6_bartomeus_spain_2008_Elpozo_unp.csv",1
"403","Cistus salvifolius","Syrphids","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"404","Cistus salvifolius","Syrphids","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"405","Cistus salvifolius",NA,"12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"406","Cistus salvifolius",NA,"12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"407","Cistus salvifolius",NA,"12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"408","Cistus salvifolius",NA,"12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"409","Cistus salvifolius",NA,"12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"410","Dorichnium pentaphylum","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"411","Dorichnium pentaphylum","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"412","Dorichnium pentaphylum","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"413","Dorichnium pentaphylum","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"414","Dorichnium pentaphylum","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"415","Dorichnium pentaphylum","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"416","Dorichnium pentaphylum","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"417","Dorichnium pentaphylum","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"418","Dorichnium pentaphylum","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"419","Dorichnium pentaphylum","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"420","Dorichnium pentaphylum","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"421","Dorichnium pentaphylum","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"422","Galactites tomentosa","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"423","Galactites tomentosa","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",11
"424","Galactites tomentosa","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"425","Galactites tomentosa","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",8
"426","Galactites tomentosa","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"427","Galactites tomentosa","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",3
"428","Galactites tomentosa","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"429","Galactites tomentosa","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"430","Galactites tomentosa","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"431","Galactites tomentosa","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"432","Galactites tomentosa","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"433","Galactites tomentosa","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"434","Helianthemum guttatum","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"435","Helianthemum guttatum","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"436","Helianthemum guttatum","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"437","Helianthemum guttatum","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"438","Helianthemum guttatum","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"439","Helianthemum guttatum","Lepidoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"440","Helianthemum guttatum","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"441","Helianthemum guttatum","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"442","Helianthemum guttatum","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"443","Helianthemum guttatum","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"444","Helianthemum guttatum","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"445","Helichrisum stoechas","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"446","Helichrisum stoechas","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"447","Helichrisum stoechas","Bee","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"448","Helichrisum stoechas","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",9
"449","Helichrisum stoechas","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",3
"450","Helichrisum stoechas","Coleoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"451","Helichrisum stoechas","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"452","Helichrisum stoechas","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"453","Helichrisum stoechas","Lepidoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"454","Helichrisum stoechas","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"455","Helichrisum stoechas","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"456","Helichrisum stoechas","Non-bee-Hymenoptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"457","Helichrisum stoechas","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"458","Helichrisum stoechas","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"459","Helichrisum stoechas","Non-syrphids-diptera","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"460","Helichrisum stoechas","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"461","Helichrisum stoechas","Syrphids","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"462","Linum sp.","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"463","Linum sp.","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"464","Linum sp.","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"465","Linum sp.","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"466","Linum sp.","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"467","Linum sp.","Syrphids","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"468","Rosmarinus officinalis","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",22
"469","Rosmarinus officinalis","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",3
"470","Rosmarinus officinalis","Bee","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",14
"471","Rosmarinus officinalis","Bee","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",151
"472","Rosmarinus officinalis","Bee","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",2
"473","Rosmarinus officinalis","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",2
"474","Rosmarinus officinalis","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",101
"475","Rosmarinus officinalis","Bee","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",64
"476","Rosmarinus officinalis","Bee","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",57
"477","Rosmarinus officinalis","Bee","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",127
"478","Rosmarinus officinalis","Bee","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",8
"479","Rosmarinus officinalis","Bee","12_5_bartomeus_spain_2008_Elpinar_unp.csv",29
"480","Rosmarinus officinalis","Bee","12_6_bartomeus_spain_2008_Elpozo_unp.csv",155
"481","Rosmarinus officinalis","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",18
"482","Rosmarinus officinalis","Bee","12_9_bartomeus_spain_2008_LaRocina_unp.csv",83
"483","Rosmarinus officinalis","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"484","Rosmarinus officinalis","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"485","Rosmarinus officinalis","Coleoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"486","Rosmarinus officinalis","Coleoptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",0
"487","Rosmarinus officinalis","Coleoptera","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"488","Rosmarinus officinalis","Coleoptera","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"489","Rosmarinus officinalis","Coleoptera","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"490","Rosmarinus officinalis","Coleoptera","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"491","Rosmarinus officinalis","Coleoptera","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",0
"492","Rosmarinus officinalis","Coleoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"493","Rosmarinus officinalis","Coleoptera","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"494","Rosmarinus officinalis","Coleoptera","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"495","Rosmarinus officinalis","Coleoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"496","Rosmarinus officinalis","Lepidoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"497","Rosmarinus officinalis","Lepidoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"498","Rosmarinus officinalis","Lepidoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"499","Rosmarinus officinalis","Lepidoptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"500","Rosmarinus officinalis","Non-bee-Hymenoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"501","Rosmarinus officinalis","Non-bee-Hymenoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"502","Rosmarinus officinalis","Non-bee-Hymenoptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"503","Rosmarinus officinalis","Non-bee-Hymenoptera","12_12_bartomeus_spain_2008_PinaresdeHinojos_unp.csv",0
"504","Rosmarinus officinalis","Non-bee-Hymenoptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"505","Rosmarinus officinalis","Non-bee-Hymenoptera","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"506","Rosmarinus officinalis","Non-bee-Hymenoptera","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",0
"507","Rosmarinus officinalis","Non-bee-Hymenoptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",0
"508","Rosmarinus officinalis","Non-bee-Hymenoptera","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"509","Rosmarinus officinalis","Non-bee-Hymenoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"510","Rosmarinus officinalis","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",3
"511","Rosmarinus officinalis","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"512","Rosmarinus officinalis","Non-syrphids-diptera","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",0
"513","Rosmarinus officinalis","Non-syrphids-diptera","12_10_bartomeus_spain_2008_Lasmulas_unp.csv",4
