"","Plant_species","bee_family","Id","Interaction"
"2021","Nephrosperma vanhoutteanum","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",77
"2022","Nephrosperma vanhoutteanum","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",334
"2023","Nephrosperma vanhoutteanum","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",310
"2024","Nephrosperma vanhoutteanum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",177
"2025","Nephrosperma vanhoutteanum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",151
"2026","Nephrosperma vanhoutteanum","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",188
"2027","Nephrosperma vanhoutteanum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",118
"2028","Nephrosperma vanhoutteanum","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",112
"2029","Nephrosperma vanhoutteanum","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",103
"2030","Nephrosperma vanhoutteanum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",139
"2031","Nephrosperma vanhoutteanum","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",5
"2032","Nephrosperma vanhoutteanum","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2033","Nephrosperma vanhoutteanum","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",17
"2034","Nephrosperma vanhoutteanum","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",2
"2035","Nephrosperma vanhoutteanum","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"2036","Nephrosperma vanhoutteanum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3
"2037","Nephrosperma vanhoutteanum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",16
"2038","Nephrosperma vanhoutteanum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2039","Nephrosperma vanhoutteanum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",12
"2040","Nephrosperma vanhoutteanum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",7
"2041","Nephrosperma vanhoutteanum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"2042","Neptunia plena","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2043","Neptunia plena","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2044","Neptunia plena","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2045","Neptunia plena","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2046","Neptunia plena","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2047","Northea hornei","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"2048","Northea hornei","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2049","Northea hornei","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2050","Northea hornei","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2051","Northea hornei","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"2052","Northea hornei","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1
"2053","Northea hornei","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2054","Northea hornei","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2055","Northea hornei","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2056","Northea hornei","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2057","Northea hornei","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2058","Ochna kirkii","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",1
"2059","Ochna kirkii","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",46
"2060","Ochna kirkii","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2061","Ochna kirkii","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"2062","Ochna kirkii","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2063","Ochna kirkii","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2064","Ochna mauritiana","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2065","Ocotea laevigata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2066","Olea lancea","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2067","Olearia bullata","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2068","Olearia bullata","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2069","Olearia bullata","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2070","Olearia phlogopappa","Colletidae","6_1_inouye_1988_australia.csv",0
"2071","Olearia phlogopappa","Halictidae","6_1_inouye_1988_australia.csv",0
"2072","Onosma confertum","Apidae","5_1_fang_2008_china.csv",131
"2073","Onosma confertum","Colletidae","5_1_fang_2008_china.csv",0
"2074","Onosma confertum","Halictidae","5_1_fang_2008_china.csv",0
"2075","Opuntia bergeriana","Andrenidae","10_1_souza_2017_brazil_chaco.csv",1
"2076","Opuntia bergeriana","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2077","Opuntia bergeriana","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2078","Opuntia bergeriana","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2079","Opuntia bergeriana","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2080","Opuntia stricta","Andrenidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"2081","Opuntia stricta","Andrenidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"2082","Opuntia stricta","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2083","Opuntia stricta","Apidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",9
"2084","Opuntia stricta","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",18
"2085","Opuntia stricta","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",6
"2086","Opuntia stricta","Colletidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",2
"2087","Opuntia stricta","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"2088","Opuntia stricta","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2089","Opuntia stricta","Halictidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",4
"2090","Opuntia stricta","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",3
"2091","Opuntia stricta","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"2092","Opuntia stricta","Megachilidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",3
"2093","Opuntia stricta","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"2094","Opuntia stricta","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",4
"2095","Opuntia sulphurea","Andrenidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2096","Opuntia sulphurea","Andrenidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2097","Opuntia sulphurea","Andrenidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2098","Opuntia sulphurea","Apidae","15_1_peralta_2006_mendoza_site_1.csv",7
"2099","Opuntia sulphurea","Apidae","15_2_peralta_2006_mendoza_site_2.csv",4
"2100","Opuntia sulphurea","Apidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2101","Opuntia sulphurea","Apidae","15_4_peralta_2006_mendoza_site_4.csv",8
"2102","Opuntia sulphurea","Colletidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2103","Opuntia sulphurea","Colletidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2104","Opuntia sulphurea","Colletidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2105","Opuntia sulphurea","Colletidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2106","Opuntia sulphurea","Halictidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2107","Opuntia sulphurea","Halictidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2108","Opuntia sulphurea","Halictidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2109","Opuntia sulphurea","Halictidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2110","Opuntia sulphurea","Megachilidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2111","Opuntia sulphurea","Megachilidae","15_2_peralta_2006_mendoza_site_2.csv",1
"2112","Opuntia sulphurea","Megachilidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2113","Opuntia sulphurea","Megachilidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2114","Orchis morio","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2115","Orchis morio","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",1
"2116","Orchis morio","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2117","Origanum vulgare","Apidae","5_1_fang_2008_china.csv",257
"2118","Origanum vulgare","Colletidae","5_1_fang_2008_china.csv",0
"2119","Origanum vulgare","Halictidae","5_1_fang_2008_china.csv",14
"2120","Orites lancifolia","Colletidae","6_1_inouye_1988_australia.csv",0
"2121","Orites lancifolia","Halictidae","6_1_inouye_1988_australia.csv",2
"2122","Oxalis sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2123","Oxalis sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",1
"2124","Oxalis sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2125","Oxalis sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2126","Oxalis sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2127","Oxalis violacea","Andrenidae","16_1_burkle_usa_2013.csv",0
"2128","Oxalis violacea","Apidae","16_1_burkle_usa_2013.csv",11
"2129","Oxalis violacea","Colletidae","16_1_burkle_usa_2013.csv",0
"2130","Oxalis violacea","Halictidae","16_1_burkle_usa_2013.csv",0
"2131","Oxalis violacea","Megachilidae","16_1_burkle_usa_2013.csv",0
"2132","Oxylobium ellipticum","Colletidae","6_1_inouye_1988_australia.csv",0
"2133","Oxylobium ellipticum","Halictidae","6_1_inouye_1988_australia.csv",14
"2134","Pandanus barklyi","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2135","Pandanus rigidifolius","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2136","Pandanus wiehii","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2137","Paragenipa lancifolia","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"2138","Paragenipa lancifolia","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2139","Paragenipa lancifolia","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"2140","Paragenipa lancifolia","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",5
"2141","Paragenipa lancifolia","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"2142","Paragenipa lancifolia","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"2143","Paragenipa lancifolia","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"2144","Paragenipa lancifolia","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2145","Paragenipa lancifolia","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"2146","Paragenipa lancifolia","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2147","Paragenipa lancifolia","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"2148","Paragenipa lancifolia","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",13
"2149","Paragenipa lancifolia","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",12
"2150","Paragenipa lancifolia","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",24
"2151","Paragenipa lancifolia","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",63
"2152","Paragenipa lancifolia","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2
"2153","Paragenipa lancifolia","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",65
"2154","Paragenipa lancifolia","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",84
"2155","Paragenipa lancifolia","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",11
"2156","Paragenipa lancifolia","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",39
"2157","Paragenipa lancifolia","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",17
"2158","Paragenipa lancifolia","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",31
"2159","Paragenipa lancifolia","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",32
"2160","Paragenipa lancifolia","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",50
"2161","Paragenipa lancifolia","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",16
"2162","Paragenipa lancifolia","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"2163","Paragenipa lancifolia","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2164","Paragenipa lancifolia","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2165","Paragenipa lancifolia","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"2166","Paragenipa lancifolia","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"2167","Paragenipa lancifolia","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"2168","Paragenipa lancifolia","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"2169","Paragenipa lancifolia","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2170","Paragenipa lancifolia","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2171","Paragenipa lancifolia","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2172","Paragenipa lancifolia","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2173","Paraserianthes falcataria","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2174","Paraserianthes falcataria","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",4
"2175","Paraserianthes falcataria","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2176","Parkinsonia praecox","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2177","Parkinsonia praecox","Apidae","10_1_souza_2017_brazil_chaco.csv",33
"2178","Parkinsonia praecox","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2179","Parkinsonia praecox","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2180","Parkinsonia praecox","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2181","Parnassia palustris","Apidae","4_1_elberling_sweeden_1999.csv",0
"2182","Passiflora suberosa","Apidae","8_2_olesen_2002_mauritius.csv",0
"2183","Pavonia sidifolia","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2184","Pavonia sidifolia","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2185","Pavonia sidifolia","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2186","Pavonia sidifolia","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2187","Pavonia sidifolia","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2188","Pavonia sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2189","Pavonia sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2190","Pavonia sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2191","Pavonia sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2192","Pavonia sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2193","Pectis sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2194","Pectis sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2195","Pectis sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2196","Pectis sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2197","Pectis sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2198","Pedicularis cephalantha","Apidae","5_1_fang_2008_china.csv",8
"2199","Pedicularis cephalantha","Colletidae","5_1_fang_2008_china.csv",0
"2200","Pedicularis cephalantha","Halictidae","5_1_fang_2008_china.csv",0
"2201","Pedicularis densispica","Apidae","5_1_fang_2008_china.csv",119
"2202","Pedicularis densispica","Colletidae","5_1_fang_2008_china.csv",0
"2203","Pedicularis densispica","Halictidae","5_1_fang_2008_china.csv",0
"2204","Pedicularis dichotoma","Apidae","5_1_fang_2008_china.csv",4
"2205","Pedicularis dichotoma","Colletidae","5_1_fang_2008_china.csv",0
"2206","Pedicularis dichotoma","Halictidae","5_1_fang_2008_china.csv",0
"2207","Pedicularis rex","Apidae","5_1_fang_2008_china.csv",224
"2208","Pedicularis rex","Colletidae","5_1_fang_2008_china.csv",0
"2209","Pedicularis rex","Halictidae","5_1_fang_2008_china.csv",0
"2210","Pedicularis siphonantha","Apidae","5_1_fang_2008_china.csv",6
"2211","Pedicularis siphonantha","Colletidae","5_1_fang_2008_china.csv",0
"2212","Pedicularis siphonantha","Halictidae","5_1_fang_2008_china.csv",0
"2213","Pedicularis tricolor","Apidae","5_1_fang_2008_china.csv",13
"2214","Pedicularis tricolor","Colletidae","5_1_fang_2008_china.csv",0
"2215","Pedicularis tricolor","Halictidae","5_1_fang_2008_china.csv",3
"2216","Pemphis acidula","Apidae","8_2_olesen_2002_mauritius.csv",16
"2217","Pentachondra pumila","Colletidae","6_1_inouye_1988_australia.csv",0
"2218","Pentachondra pumila","Halictidae","6_1_inouye_1988_australia.csv",0
"2219","Peponidium carinatum","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",3
"2220","Pereskia sacharosa","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2221","Pereskia sacharosa","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2222","Pereskia sacharosa","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2223","Pereskia sacharosa","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2224","Pereskia sacharosa","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2225","Phebalium ovatifolium","Colletidae","6_1_inouye_1988_australia.csv",0
"2226","Phebalium ovatifolium","Halictidae","6_1_inouye_1988_australia.csv",0
"2227","Phlomis atropurpurea","Apidae","5_1_fang_2008_china.csv",51
"2228","Phlomis atropurpurea","Colletidae","5_1_fang_2008_china.csv",0
"2229","Phlomis atropurpurea","Halictidae","5_1_fang_2008_china.csv",0
"2230","Phlomis purpurea","Andrenidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2231","Phlomis purpurea","Apidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2232","Phlomis purpurea","Colletidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2233","Phlomis purpurea","Halictidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2234","Phlomis purpurea","Megachilidae","12_11_bartomeus_spain_2008_Niebla_unp.csv",0
"2235","Phlomis tatsienensis","Apidae","5_1_fang_2008_china.csv",191
"2236","Phlomis tatsienensis","Colletidae","5_1_fang_2008_china.csv",0
"2237","Phlomis tatsienensis","Halictidae","5_1_fang_2008_china.csv",0
"2238","Phlox divaricata","Andrenidae","16_1_burkle_usa_2013.csv",1
"2239","Phlox divaricata","Apidae","16_1_burkle_usa_2013.csv",1
"2240","Phlox divaricata","Colletidae","16_1_burkle_usa_2013.csv",0
"2241","Phlox divaricata","Halictidae","16_1_burkle_usa_2013.csv",2
"2242","Phlox divaricata","Megachilidae","16_1_burkle_usa_2013.csv",0
"2243","Phoenicophorium borsigianum","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",2
"2244","Phoenicophorium borsigianum","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2245","Phoenicophorium borsigianum","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"2246","Phoenicophorium borsigianum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"2247","Phoenicophorium borsigianum","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"2248","Phoenicophorium borsigianum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2249","Phoenicophorium borsigianum","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2250","Phoenicophorium borsigianum","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",1
"2251","Phoenicophorium borsigianum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2252","Phoenicophorium borsigianum","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",10
"2253","Phoenicophorium borsigianum","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",150
"2254","Phoenicophorium borsigianum","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",10
"2255","Phoenicophorium borsigianum","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",177
"2256","Phoenicophorium borsigianum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",48
